temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
17.9075,17.8075,99.37266,0.0,0.0,0.0,26.099998,Sunny
18.5075,18.1575,97.82932,0.0,0.0,0.0,90.0,Cloudy
19.2575,18.6575,96.325,0.0,0.0,0.0,28.5,Sunny
19.6575,18.6575,93.95924,0.0,0.0,0.0,41.7,Cloudy
21.0075,18.4575,85.36819,0.0,0.0,0.0,37.499996,Cloudy
23.1075,17.5575,70.9799,0.0,0.0,0.0,90.0,Cloudy
25.0075,16.4075,58.877144,0.0,0.0,0.0,39.6,Cloudy
27.2075,15.6575,49.278778,0.0,0.0,0.0,90.6,Cloudy
27.3575,15.8075,49.318325,0.0,0.0,0.0,90.0,Cloudy
28.1075,15.5075,46.30617,0.0,0.0,0.0,100.0,Cloudy
28.4075,15.5575,45.65069,0.0,0.0,0.0,42.3,Cloudy
28.4075,15.3075,44.924778,0.0,0.0,0.0,69.600006,Cloudy
27.5075,15.9575,49.35786,0.0,0.0,0.0,60.0,Cloudy
25.9575,16.307499,55.293137,0.0,0.0,0.0,33.6,Cloudy
23.9575,17.2075,65.96022,0.0,0.0,0.0,9.0,Sunny
22.8075,17.6075,72.50912,0.0,0.0,0.0,15.0,Sunny
22.0075,18.0575,78.30966,0.0,0.0,0.0,7.2,Sunny
21.2075,18.2575,83.275696,0.0,0.0,0.0,1.8000001,Sunny
20.6075,18.2575,86.40522,0.0,0.0,0.0,1.2,Sunny
20.0075,18.2075,89.38654,0.0,0.0,0.0,2.1,Sunny
19.6575,18.1575,91.06082,0.0,0.0,0.0,7.2,Sunny
18.7575,17.8075,94.21502,0.0,0.0,0.0,5.9999995,Sunny
18.6575,17.4575,92.73702,0.0,0.0,0.0,3.2999997,Sunny
19.8575,17.6075,86.87906,0.0,0.0,0.0,0.9,Sunny
18.3075,17.2575,93.60221,0.0,0.0,0.0,0.0,Sunny
19.0575,18.0575,93.93237,0.0,0.0,0.0,0.0,Sunny
19.0575,18.1075,94.22788,0.0,0.0,0.0,0.0,Sunny
19.3075,18.2575,93.6494,0.0,0.0,0.0,0.0,Sunny
21.4575,18.4075,82.78446,0.0,0.0,0.0,0.0,Sunny
23.7575,16.4575,63.65685,0.0,0.0,0.0,0.0,Sunny
25.9575,13.0075,44.69122,0.0,0.0,0.0,0.0,Sunny
27.3075,10.9075,35.942265,0.0,0.0,0.0,0.0,Sunny
28.1575,11.1075,34.657932,0.0,0.0,0.0,0.0,Sunny
28.7575,11.1575,33.58146,0.0,0.0,0.0,0.0,Sunny
29.1075,10.6075,31.726912,0.0,0.0,0.0,0.0,Sunny
29.0075,10.0075,30.658445,0.0,0.0,0.0,0.0,Sunny
28.1575,10.0575,32.317318,0.0,0.0,0.0,0.0,Sunny
26.2575,11.2075,39.001358,0.0,0.0,0.0,0.0,Sunny
24.0075,11.9075,46.706116,0.0,0.0,0.0,0.0,Sunny
22.6575,12.5575,52.884193,0.0,0.0,0.0,0.0,Sunny
21.2575,12.9075,58.934185,0.0,0.0,0.0,0.0,Sunny
20.2575,13.4575,64.96599,0.0,0.0,0.0,0.0,Sunny
19.2075,13.5575,69.79139,0.0,0.0,0.0,0.0,Sunny
18.1075,13.5575,74.76224,0.0,0.0,0.0,0.0,Sunny
17.0575,13.7575,80.92575,0.0,0.0,0.0,0.0,Sunny
16.2575,13.8075,85.4209,0.0,0.0,0.0,0.0,Sunny
15.5075,13.7075,89.03384,0.0,0.0,0.0,0.0,Sunny
14.8575,13.2575,90.150505,0.0,0.0,0.0,0.0,Sunny
14.2575,12.6575,90.106735,0.0,0.0,0.0,0.0,Sunny
14.7575,12.8075,88.104805,0.0,0.0,0.0,0.0,Sunny
15.3575,12.4575,82.84812,0.0,0.0,0.0,0.0,Sunny
16.6075,12.9075,78.78151,0.0,0.0,0.0,0.0,Sunny
19.6575,11.8575,60.71518,0.0,0.0,0.0,0.0,Sunny
22.3075,10.6575,47.64878,0.0,0.0,0.0,0.0,Sunny
24.2575,9.4075,38.957973,0.0,0.0,0.0,0.0,Sunny
25.8575,9.9575,36.745502,0.0,0.0,0.0,0.0,Sunny
27.4575,9.3575,32.121944,0.0,0.0,0.0,0.0,Sunny
28.3075,8.8575,29.554783,0.0,0.0,0.0,0.0,Sunny
28.2075,11.2575,34.90245,0.0,0.0,0.0,1.8,Sunny
27.8575,13.2075,40.4937,0.0,0.0,0.0,1.8,Sunny
27.1575,13.9075,44.152637,0.0,0.0,0.0,1.8,Sunny
26.1575,14.0075,47.13567,0.0,0.0,0.0,2.6999998,Sunny
24.0075,14.1075,53.926464,0.0,0.0,0.0,2.6999998,Sunny
22.6075,14.4575,60.027298,0.0,0.0,0.0,0.0,Sunny
21.1575,14.7575,66.86379,0.0,0.0,0.0,0.0,Sunny
19.7075,14.9575,74.070305,0.0,0.0,0.0,0.0,Sunny
19.0575,15.1575,78.124756,0.0,0.0,0.0,0.0,Sunny
18.1575,15.3075,83.450485,0.0,0.0,0.0,0.0,Sunny
17.5575,15.3075,86.66173,0.0,0.0,0.0,0.0,Sunny
16.8075,15.2575,90.58119,0.0,0.0,0.0,0.0,Sunny
15.6075,14.5575,93.47215,0.0,0.0,0.0,0.0,Sunny
15.1075,14.0075,93.14528,0.0,0.0,0.0,0.0,Sunny
15.7075,14.0075,89.6293,0.0,0.0,0.0,0.0,Sunny
15.9575,14.2575,89.6483,0.0,0.0,0.0,0.0,Sunny
15.9575,14.2075,89.35868,0.0,0.0,0.0,2.4,Sunny
17.0075,14.5575,85.49885,0.0,0.0,0.0,5.7000003,Sunny
19.8075,14.3575,70.81775,0.0,0.0,0.0,11.700001,Sunny
22.1075,13.2575,57.243793,0.0,0.0,0.0,17.7,Sunny
24.0575,11.8575,46.41286,0.0,0.0,0.0,23.7,Sunny
26.1575,11.3575,39.624165,0.0,0.0,0.0,22.5,Sunny
28.1075,8.0575,28.324038,0.0,0.0,0.0,9.900001,Sunny
28.5575,9.1075,29.623709,0.0,0.0,0.0,4.2000003,Sunny
28.5575,11.1575,33.97346,0.0,0.0,0.0,0.0,Sunny
28.5575,11.8075,35.465477,0.0,0.0,0.0,0.0,Sunny
27.9575,11.5575,36.12461,0.0,0.0,0.0,0.0,Sunny
26.2075,11.7575,40.565506,0.0,0.0,0.0,0.0,Sunny
23.7075,12.8575,50.61716,0.0,0.0,0.0,0.0,Sunny
22.1075,13.8575,59.52248,0.0,0.0,0.0,0.0,Sunny
20.7075,14.5075,67.639465,0.0,0.0,0.0,0.0,Sunny
19.5575,14.8575,74.28354,0.0,0.0,0.0,0.0,Sunny
18.6075,15.0075,79.5807,0.0,0.0,0.0,0.0,Sunny
17.9075,14.9575,82.88647,0.0,0.0,0.0,0.0,Sunny
17.4575,15.0075,85.5453,0.0,0.0,0.0,0.0,Sunny
16.3575,14.7075,89.96824,0.0,0.0,0.0,0.0,Sunny
15.1575,13.9575,92.545906,0.0,0.0,0.0,0.0,Sunny
