temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
8.9495,7.8494997,92.817894,0.0,0.0,0.0,0.0,Sunny
8.9495,7.8494997,92.817894,0.0,0.0,0.0,0.0,Sunny
10.8995,8.2495,83.703575,0.0,0.0,0.0,0.0,Sunny
13.4495,8.4495,71.746025,0.0,0.0,0.0,0.0,Sunny
15.8495,8.3495,61.040306,0.0,0.0,0.0,0.0,Sunny
17.5995,8.4995,55.18007,0.0,0.0,0.0,0.0,Sunny
18.8495,8.1495,49.820656,0.0,0.0,0.0,0.0,Sunny
19.7495,7.6495,45.53128,0.0,0.0,0.0,0.0,Sunny
20.1995,7.3995,43.531178,0.0,0.0,0.0,0.0,Sunny
20.2495,7.0994997,42.5157,0.0,0.0,0.0,0.0,Sunny
19.7995,6.6495,42.387985,0.0,0.0,0.0,0.0,Sunny
16.3995,9.7994995,64.98637,0.0,0.0,0.0,0.0,Sunny
13.5995,8.1995,69.85505,0.0,0.0,0.0,0.0,Sunny
12.7994995,8.1995,73.59776,0.0,0.0,0.0,0.0,Sunny
11.7994995,8.1495,78.32931,0.0,0.0,0.0,0.0,Sunny
11.4495,8.0995,79.889465,0.0,0.0,0.0,0.0,Sunny
10.9995,7.6995,80.09792,0.0,0.0,0.0,0.0,Sunny
10.1495,6.8995,80.25241,0.0,0.0,0.0,0.0,Sunny
8.8495,6.6495,86.08482,0.0,0.0,0.0,0.0,Sunny
8.3995,6.3494997,86.932434,0.0,0.0,0.0,0.0,Sunny
8.6495,6.4495,86.06423,0.0,0.0,0.0,0.0,Sunny
8.0995,6.0994997,87.20366,0.0,0.0,0.0,0.0,Sunny
7.4495,5.0994997,85.0481,0.0,0.0,0.0,0.0,Sunny
6.8494997,4.9495,87.69244,0.0,0.0,0.0,0.0,Sunny
6.4995,4.4995,87.04956,0.0,0.0,0.0,0.0,Sunny
6.6495,4.5994997,86.76065,0.0,0.0,0.0,0.0,Sunny
9.5494995,5.6495,76.6478,0.0,0.0,0.0,0.0,Sunny
12.9995,7.0495,67.16384,0.0,0.0,0.0,0.0,Sunny
15.9995,8.0495,59.23986,0.0,0.0,0.0,0.0,Sunny
18.2495,8.8495,54.237885,0.0,0.0,0.0,3.3000002,Sunny
19.8995,9.2495,50.272903,0.0,0.0,0.0,0.0,Sunny
21.1495,9.2994995,46.70026,0.0,0.0,0.0,0.0,Sunny
21.8495,9.1495,44.29207,0.0,0.0,0.0,0.0,Sunny
21.9495,8.8495,43.14098,0.0,0.0,0.0,0.0,Sunny
21.1495,8.3495,43.798496,0.0,0.0,0.0,0.0,Sunny
18.7995,8.6995,51.873642,0.0,0.0,0.0,0.0,Sunny
16.8495,8.0495,56.12101,0.0,0.0,0.0,0.0,Sunny
15.6995,7.1495,56.792175,0.0,0.0,0.0,0.0,Sunny
14.5995,6.4495,58.093002,0.0,0.0,0.0,0.0,Sunny
13.5494995,6.1495,60.91088,0.0,0.0,0.0,0.0,Sunny
12.4995,6.2995,65.91389,0.0,0.0,0.0,0.0,Sunny
11.5995,6.3995,70.42043,0.0,0.0,0.0,0.0,Sunny
10.8995,6.2995,73.25654,0.0,0.0,0.0,0.0,Sunny
