temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
16.9,10.65,66.631996,0.0,0.0,0.0,0.0,Sunny
11.95,9.25,83.54519,0.0,0.0,0.0,0.0,Sunny
10.75,8.45,85.6962,0.0,0.0,0.0,0.0,Sunny
9.75,7.9,88.256325,0.0,0.0,0.0,0.0,Sunny
8.7,7.45,91.85922,0.0,0.0,0.0,0.0,Sunny
8.2,7.05,92.4594,0.0,0.0,0.0,0.0,Sunny
8.85,7.35,90.314186,0.0,0.0,0.0,0.0,Sunny
9.25,7.6,89.424644,0.0,0.0,0.0,0.0,Sunny
8.75,7.45,91.549355,0.0,0.0,0.0,0.0,Sunny
8.35,7.25,92.784805,0.0,0.0,0.0,0.0,Sunny
7.05,6.3,94.978424,0.0,0.0,0.0,0.0,Sunny
6.25,5.7,96.271835,0.0,0.0,0.0,0.0,Sunny
5.35,5.25,99.30784,0.0,0.0,0.0,15.299999,Sunny
5.15,5.15,100.0,0.0,0.0,0.0,26.099998,Sunny
5.1,5.0,99.30646,0.0,0.0,0.0,52.199997,Cloudy
6.1,5.85,98.2878,0.0,0.0,0.0,71.1,Cloudy
8.25,7.65,96.00224,0.0,0.0,0.0,90.0,Cloudy
11.5,10.05,90.80873,0.0,0.0,0.0,20.699999,Sunny
14.5,10.9,78.99429,0.0,0.0,0.0,1.8,Sunny
16.5,11.0,69.95452,0.0,0.0,0.0,0.0,Sunny
17.8,10.95,64.21708,0.0,0.0,0.0,0.0,Sunny
18.6,11.0,61.2752,0.0,0.0,0.0,0.0,Sunny
18.95,11.15,60.549034,0.0,0.0,0.0,0.0,Sunny
18.85,11.2,61.1305,0.0,0.0,0.0,0.0,Sunny
17.75,12.25,70.196556,0.0,0.0,0.0,0.0,Sunny
12.9,10.7,86.49255,0.0,0.0,0.0,0.0,Sunny
11.8,10.0,88.73017,0.0,0.0,0.0,0.0,Sunny
10.5,9.3,92.279854,0.0,0.0,0.0,0.0,Sunny
9.5,8.6,94.11382,0.0,0.0,0.0,0.0,Sunny
8.8,8.15,95.69403,0.0,0.0,0.0,0.0,Sunny
8.35,7.8,96.33278,0.0,0.0,0.0,0.0,Sunny
7.9,7.5,97.31146,0.0,0.0,0.0,0.6,Sunny
7.35,7.1,98.304726,0.0,0.0,0.0,2.7,Sunny
7.0,6.8,98.63796,0.0,0.0,0.0,6.6000004,Sunny
7.15,6.95,98.63958,0.0,0.0,0.0,19.5,Sunny
8.05,7.8,98.314095,0.0,0.0,0.0,45.300003,Cloudy
8.25,8.0,98.31676,0.0,0.0,0.0,57.9,Cloudy
7.2,7.2,100.0,0.0,0.0,0.0,93.0,Cloudy
7.25,7.1,98.97896,0.0,0.0,0.0,90.0,Cloudy
7.4,7.2,98.642265,0.0,0.0,0.0,90.0,Cloudy
8.8,8.5,97.99184,0.0,0.0,0.0,90.0,Cloudy
10.25,9.55,95.4214,0.0,0.0,0.0,90.0,Cloudy
11.7,11.05,95.78956,0.0,0.0,0.0,90.0,Cloudy
14.95,12.4,84.725746,0.0,0.0,0.0,4.5,Sunny
17.5,12.6,72.968864,0.0,0.0,0.0,0.0,Sunny
19.15,12.65,66.01243,0.0,0.0,0.0,0.0,Sunny
19.9,12.45,62.185867,0.0,0.0,0.0,0.0,Sunny
20.05,12.35,61.207787,0.0,0.0,0.0,0.0,Sunny
19.0,12.9,67.73204,0.0,0.0,0.0,0.0,Sunny
13.8,11.55,86.29523,0.0,0.0,0.0,0.0,Sunny
13.05,10.85,86.507324,0.0,0.0,0.0,0.0,Sunny
12.25,10.4,88.47225,0.0,0.0,0.0,0.0,Sunny
11.15,9.75,91.08938,0.0,0.0,0.0,0.0,Sunny
10.45,9.35,92.89978,0.0,0.0,0.0,0.0,Sunny
9.8,8.85,93.81026,0.0,0.0,0.0,0.0,Sunny
9.65,8.7,93.80312,0.0,0.0,0.0,0.0,Sunny
