temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
11.748,8.898,82.68051,0.0,0.0,0.0,0.0,Sunny
11.348,8.598,83.191864,0.0,0.0,0.0,0.0,Sunny
12.248,8.598,78.396996,0.0,0.0,0.0,0.0,Sunny
11.548,8.348,80.72048,0.0,0.0,0.0,0.0,Sunny
11.298,8.348,82.06658,0.0,0.0,0.0,0.0,Sunny
14.748,9.148,69.14363,0.0,0.0,0.0,0.0,Sunny
18.498,10.698,60.442432,0.0,0.0,0.0,0.0,Sunny
21.448,10.248,48.862965,0.0,0.0,0.0,0.0,Sunny
23.198,8.448,38.920414,0.0,0.0,0.0,0.0,Sunny
24.198,8.198,36.030437,0.0,0.0,0.0,0.0,Sunny
24.848,8.298,34.891907,0.0,0.0,0.0,0.0,Sunny
25.098,8.298,34.375576,0.0,0.0,0.0,0.0,Sunny
24.848,8.548,35.487854,0.0,0.0,0.0,0.0,Sunny
24.248,8.648,37.034485,0.0,0.0,0.0,0.0,Sunny
21.198,12.048,55.90645,0.0,0.0,0.0,0.0,Sunny
18.598,9.748,56.372864,0.0,0.0,0.0,0.0,Sunny
18.048,9.248,56.42394,0.0,0.0,0.0,0.0,Sunny
16.948,9.098,59.87197,0.0,0.0,0.0,0.0,Sunny
15.548,9.598,67.69642,0.0,0.0,0.0,0.0,Sunny
14.698,10.048,73.68592,0.0,0.0,0.0,0.0,Sunny
13.848,10.048,77.851585,0.0,0.0,0.0,0.0,Sunny
13.048,9.798,80.653336,0.0,0.0,0.0,0.0,Sunny
13.048,9.548,79.31219,0.0,0.0,0.0,0.0,Sunny
12.748,9.498,80.61239,0.0,0.0,0.0,0.0,Sunny
12.248,9.448,83.02093,0.0,0.0,0.0,0.0,Sunny
11.998,9.348,83.83232,0.0,0.0,0.0,0.0,Sunny
13.698,9.748,77.05045,0.0,0.0,0.0,0.0,Sunny
12.348,9.498,82.75476,0.0,0.0,0.0,0.0,Sunny
11.998,9.648,85.53867,0.0,0.0,0.0,0.0,Sunny
15.548,10.698,72.85987,0.0,0.0,0.0,0.0,Sunny
18.548,11.348,62.90946,0.0,0.0,0.0,0.0,Sunny
21.048,10.848,52.118362,0.0,0.0,0.0,0.0,Sunny
22.598,12.448,52.695652,0.0,0.0,0.0,0.0,Sunny
23.598,13.348,52.610207,0.0,0.0,0.0,0.0,Sunny
24.498,13.048,48.876392,0.0,0.0,0.0,36.899998,Cloudy
24.598,12.998,48.426422,0.0,0.0,0.0,19.8,Sunny
24.298,12.848,48.82287,0.0,0.0,0.0,9.0,Sunny
23.648,12.898,50.93357,0.0,0.0,0.0,3.6,Sunny
21.948,12.998,56.832256,0.0,0.0,0.0,27.3,Sunny
20.348,13.598,65.197205,0.0,0.0,0.0,18.3,Sunny
19.048,13.898,72.0654,0.0,0.0,0.0,1.2,Sunny
17.898,14.148,78.713196,0.0,0.0,0.0,0.0,Sunny
17.448,14.298,81.767395,0.0,0.0,0.0,13.799999,Sunny
17.298,14.348,82.813156,0.0,0.0,0.0,14.1,Sunny
16.398,14.398,87.961426,0.0,0.0,0.0,11.7,Sunny
15.997999,14.248,89.36184,0.0,0.0,0.0,18.9,Sunny
15.648,14.148,90.79405,0.0,0.0,0.0,13.5,Sunny
15.098,13.948,92.843254,0.0,0.0,0.0,0.9,Sunny
14.098,13.348,95.24375,0.0,0.0,0.0,0.0,Sunny
13.098,12.598,96.78194,0.0,0.0,0.0,0.0,Sunny
12.848,12.448,97.41318,0.0,0.0,0.0,1.8,Sunny
12.048,11.798,98.36611,0.0,0.0,0.0,0.0,Sunny
12.148,11.848,98.04369,0.0,0.0,0.0,0.0,Sunny
15.098,13.548,90.461845,0.0,0.0,0.0,0.9,Sunny
17.548,13.498,77.14287,0.0,0.0,0.0,0.0,Sunny
19.648,11.448,59.13021,0.0,0.0,0.0,0.0,Sunny
21.248,9.348,46.570587,0.0,0.0,0.0,0.0,Sunny
22.248,8.148,40.398476,0.0,0.0,0.0,0.0,Sunny
22.698,7.198,36.84456,0.0,0.0,0.0,0.0,Sunny
22.848,7.048,36.138073,0.0,0.0,0.0,0.0,Sunny
22.648,6.548,35.345146,0.0,0.0,0.0,0.0,Sunny
22.048,6.298,36.033348,0.0,0.0,0.0,0.0,Sunny
19.648,6.748,43.078716,0.0,0.0,0.0,0.0,Sunny
16.798,6.798,51.69284,0.0,0.0,0.0,0.0,Sunny
15.298,6.998,57.671013,0.0,0.0,0.0,0.0,Sunny
13.848,7.348,64.864136,0.0,0.0,0.0,0.0,Sunny
12.648,7.798,72.33042,0.0,0.0,0.0,0.0,Sunny
11.948,7.848,75.99286,0.0,0.0,0.0,0.0,Sunny
11.248,7.848,79.58962,0.0,0.0,0.0,0.0,Sunny
10.898,7.548,79.81099,0.0,0.0,0.0,0.0,Sunny
10.798,7.198,78.44499,0.0,0.0,0.0,0.0,Sunny
11.298,6.648,73.07717,0.0,0.0,0.0,0.0,Sunny
10.148,5.898,74.913,0.0,0.0,0.0,0.0,Sunny
10.848,4.298,63.967045,0.0,0.0,0.0,0.0,Sunny
10.298,4.748,68.47367,0.0,0.0,0.0,0.0,Sunny
9.748,4.698,70.7922,0.0,0.0,0.0,0.0,Sunny
9.698,5.048,72.783905,0.0,0.0,0.0,0.0,Sunny
11.648,6.298,69.706215,0.0,0.0,0.0,0.0,Sunny
14.448,7.498,63.034462,0.0,0.0,0.0,0.0,Sunny
16.698,8.398,58.01895,0.0,0.0,0.0,0.0,Sunny
18.698,8.498,51.497017,0.0,0.0,0.0,0.0,Sunny
19.998,8.248,46.69781,0.0,0.0,0.0,0.0,Sunny
20.798,8.048,43.848488,0.0,0.0,0.0,0.0,Sunny
21.248,7.748,41.79131,0.0,0.0,0.0,0.0,Sunny
21.298,7.498,40.95929,0.0,0.0,0.0,0.0,Sunny
20.848,7.198,41.252632,0.0,0.0,0.0,0.0,Sunny
18.698,7.998,49.77962,0.0,0.0,0.0,0.0,Sunny
15.898,7.198,56.26235,0.0,0.0,0.0,0.0,Sunny
14.198,7.148,62.54779,0.0,0.0,0.0,0.0,Sunny
13.348,6.848,64.753174,0.0,0.0,0.0,0.0,Sunny
13.198,6.798,65.16565,0.0,0.0,0.0,0.0,Sunny
12.898,5.648,61.38974,0.0,0.0,0.0,0.0,Sunny
12.198,3.598,55.69977,0.0,0.0,0.0,0.0,Sunny
11.648,2.748,54.38866,0.0,0.0,0.0,0.0,Sunny
11.048,2.848,56.99475,0.0,0.0,0.0,0.0,Sunny
10.198,3.348,62.48324,0.0,0.0,0.0,0.0,Sunny
9.598,3.948,67.85037,0.0,0.0,0.0,0.0,Sunny
9.098,4.348,72.16611,0.0,0.0,0.0,0.0,Sunny
8.348,4.798,78.34291,0.0,0.0,0.0,0.0,Sunny
7.848,4.748,80.76686,0.0,0.0,0.0,0.0,Sunny
7.698,4.548,80.4645,0.0,0.0,0.0,0.0,Sunny
9.698,4.948,72.2789,0.0,0.0,0.0,0.0,Sunny
12.548,5.098,60.460068,0.0,0.0,0.0,0.0,Sunny
15.448,4.948,49.576294,0.0,0.0,0.0,0.0,Sunny
17.448,5.048,43.95822,0.0,0.0,0.0,0.0,Sunny
18.898,4.948,39.854935,0.0,0.0,0.0,0.0,Sunny
19.848,4.898,37.43726,0.0,0.0,0.0,0.0,Sunny
20.398,4.898,36.185097,0.0,0.0,0.0,0.0,Sunny
20.498,4.998,36.2139,0.0,0.0,0.0,0.0,Sunny
19.998,4.948,37.220436,0.0,0.0,0.0,0.0,Sunny
17.298,4.848,43.762783,0.0,0.0,0.0,0.0,Sunny
14.648,3.148,46.00115,0.0,0.0,0.0,0.0,Sunny
13.448,2.248,46.64646,0.0,0.0,0.0,0.0,Sunny
12.098,2.2979999,51.137844,0.0,0.0,0.0,0.0,Sunny
11.398,2.198,53.175365,0.0,0.0,0.0,0.0,Sunny
10.848,1.648,53.02716,0.0,0.0,0.0,0.0,Sunny
10.248,0.948,52.485962,0.0,0.0,0.0,0.0,Sunny
9.348,0.54800004,54.164337,0.0,0.0,0.0,0.0,Sunny
8.598,0.24800001,55.752552,0.0,0.0,0.0,0.0,Sunny
8.048,-0.0020000003,56.832005,0.0,0.0,0.0,0.0,Sunny
7.748,-0.15200001,57.375805,0.0,0.0,0.0,0.0,Sunny
7.548,-0.252,57.742363,0.0,0.0,0.0,0.0,Sunny
7.648,0.698,61.432518,0.0,0.0,0.0,2.7,Sunny
7.248,0.79800004,63.58991,0.0,0.0,0.0,0.0,Sunny
7.048,0.948,65.16626,0.0,0.0,0.0,0.0,Sunny
9.198,2.0479999,60.93102,0.0,0.0,0.0,0.0,Sunny
12.498,2.948,52.16335,0.0,0.0,0.0,3.9,Sunny
