temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
26.3025,18.9525,64.007484,0.0,0.0,0.0,75.0,Cloudy
25.3025,19.4525,70.06411,0.0,0.0,0.0,15.0,Sunny
24.2525,19.5525,75.063385,0.0,0.0,0.0,12.3,Sunny
23.7525,19.6025,77.592636,0.0,0.0,0.0,21.6,Sunny
23.3025,19.5525,79.479126,0.0,0.0,0.0,30.599998,Cloudy
23.0025,19.5025,80.68264,0.0,0.0,0.0,17.4,Sunny
22.5025,19.5025,83.16618,0.0,0.0,0.0,19.5,Sunny
22.2525,19.4525,84.17806,0.0,0.0,0.0,90.0,Cloudy
22.3025,19.3025,83.14294,0.0,0.0,0.0,90.0,Cloudy
22.3025,18.9025,81.095474,0.0,0.0,0.0,86.399994,Cloudy
22.1025,18.5525,80.31245,0.0,0.0,0.0,30.599998,Cloudy
21.3025,18.3025,83.02599,0.0,0.0,0.0,0.9,Sunny
20.8025,18.2525,85.34709,0.0,0.0,0.0,1.8,Sunny
20.7025,18.0025,84.53636,0.0,0.0,0.0,0.9,Sunny
21.5525,17.9525,79.98687,0.0,0.0,0.0,0.9,Sunny
23.1025,18.2025,73.94212,0.0,0.0,0.0,0.9,Sunny
24.7025,18.0525,66.53181,0.0,0.0,0.0,0.9,Sunny
26.0525,17.0525,57.646942,0.0,0.0,0.0,0.0,Sunny
27.1025,15.952499,50.52734,0.0,0.0,0.0,0.9,Sunny
27.9525,15.9025,47.922455,0.0,0.0,0.0,1.8,Sunny
28.5025,15.9025,46.41244,0.0,0.0,0.0,0.9,Sunny
28.7025,15.4025,44.4317,0.0,0.0,0.0,1.8,Sunny
28.4525,15.4025,45.081352,0.0,0.0,0.0,0.0,Sunny
27.8025,15.7025,47.729603,0.0,0.0,0.0,0.0,Sunny
26.6525,15.952499,51.88205,0.0,0.0,0.0,6.3,Sunny
24.6525,16.3525,59.92808,0.0,0.0,0.0,18.9,Sunny
23.3525,16.0525,63.568172,0.0,0.0,0.0,17.4,Sunny
22.2525,16.0525,67.95097,0.0,0.0,0.0,11.1,Sunny
21.4025,16.2525,72.48933,0.0,0.0,0.0,2.6999998,Sunny
20.8525,16.4025,75.69796,0.0,0.0,0.0,29.400002,Sunny
20.3525,16.4525,78.31556,0.0,0.0,0.0,15.0,Sunny
19.9525,16.3525,79.76766,0.0,0.0,0.0,0.9,Sunny
19.7025,16.2525,80.49919,0.0,0.0,0.0,1.5,Sunny
19.3525,16.2025,82.00724,0.0,0.0,0.0,1.8,Sunny
19.0025,16.2025,83.815025,0.0,0.0,0.0,6.9,Sunny
18.8025,16.2025,84.86811,0.0,0.0,0.0,0.6,Sunny
18.5025,16.3025,87.028404,0.0,0.0,0.0,2.6999998,Sunny
18.7525,16.2525,85.40537,0.0,0.0,0.0,7.2,Sunny
19.7525,16.4025,81.02004,0.0,0.0,0.0,11.400001,Sunny
21.9525,16.6025,71.671135,0.0,0.0,0.0,14.400001,Sunny
