temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
15.087001,10.337001,73.26406,0.0,0.0,0.0,0.9,Sunny
16.437,10.637,68.56103,0.0,0.0,0.0,2.6999998,Sunny
17.437,11.037001,66.08422,0.0,0.0,0.0,0.0,Sunny
17.786999,11.287001,65.72211,0.0,0.0,0.0,0.0,Sunny
17.437,11.187,66.74487,0.0,0.0,0.0,0.0,Sunny
16.137,11.287001,72.965706,0.0,0.0,0.0,0.0,Sunny
13.987,10.587001,79.97832,0.0,0.0,0.0,0.0,Sunny
13.337001,10.337001,82.051315,0.0,0.0,0.0,0.0,Sunny
12.737,10.187,84.480804,0.0,0.0,0.0,0.0,Sunny
12.337001,10.237,87.01629,0.0,0.0,0.0,0.0,Sunny
11.837001,10.237,89.92721,0.0,0.0,0.0,0.0,Sunny
11.337001,10.037001,91.7135,0.0,0.0,0.0,0.0,Sunny
10.887,9.737,92.612465,0.0,0.0,0.0,0.0,Sunny
10.537001,9.387,92.59279,0.0,0.0,0.0,0.0,Sunny
10.137,9.087001,93.19634,0.0,0.0,0.0,0.0,Sunny
9.687,8.787001,94.122284,0.0,0.0,0.0,0.0,Sunny
9.287001,8.437,94.423485,0.0,0.0,0.0,0.0,Sunny
9.037001,8.087001,93.77385,0.0,0.0,0.0,0.0,Sunny
8.737,8.187,96.34385,0.0,0.0,0.0,0.0,Sunny
8.637,8.037001,96.01429,0.0,0.0,0.0,0.0,Sunny
9.537001,8.487,93.16506,0.0,0.0,0.0,0.9,Sunny
11.037001,9.037001,87.47968,0.0,0.0,0.0,9.9,Sunny
12.737,9.537001,80.88202,0.0,0.0,0.0,7.2,Sunny
14.287001,10.187,76.37439,0.0,0.0,0.0,4.5,Sunny
15.837001,10.887,72.429276,0.0,0.0,0.0,0.0,Sunny
17.187,10.887,66.47127,0.0,0.0,0.0,0.0,Sunny
18.087,11.037001,63.43365,0.0,0.0,0.0,0.0,Sunny
18.487,11.237,62.687702,0.0,0.0,0.0,0.0,Sunny
18.137,11.387,64.71848,0.0,0.0,0.0,0.0,Sunny
16.587,11.787001,73.28752,0.0,0.0,0.0,0.0,Sunny
14.537001,11.487,81.93198,0.0,0.0,0.0,0.0,Sunny
13.887,11.337001,84.608795,0.0,0.0,0.0,0.0,Sunny
13.187,11.087001,87.09682,0.0,0.0,0.0,0.0,Sunny
12.537001,10.687,88.496666,0.0,0.0,0.0,0.0,Sunny
11.937,10.337001,89.93472,0.0,0.0,0.0,0.0,Sunny
11.437,10.037001,91.108604,0.0,0.0,0.0,0.0,Sunny
11.087001,9.837001,92.00554,0.0,0.0,0.0,0.0,Sunny
10.687,9.637,93.22485,0.0,0.0,0.0,0.0,Sunny
10.287001,9.387,94.14932,0.0,0.0,0.0,0.0,Sunny
9.887,9.137,95.0878,0.0,0.0,0.0,0.0,Sunny
9.487,8.837001,95.71695,0.0,0.0,0.0,0.0,Sunny
8.887,8.287001,96.02205,0.0,0.0,0.0,0.0,Sunny
8.587001,8.237,97.65672,0.0,0.0,0.0,0.0,Sunny
8.487,8.137,97.65486,0.0,0.0,0.0,0.0,Sunny
9.337001,8.887,97.01374,0.0,0.0,0.0,0.0,Sunny
11.487,9.987,90.50461,0.0,0.0,0.0,0.0,Sunny
13.487,10.887,84.28407,0.0,0.0,0.0,0.0,Sunny
15.637,11.637,77.09843,0.0,0.0,0.0,0.0,Sunny
17.437,12.237,71.534676,0.0,0.0,0.0,0.0,Sunny
18.737,12.487,67.01604,0.0,0.0,0.0,0.0,Sunny
19.387,12.587001,64.77758,0.0,0.0,0.0,0.0,Sunny
19.387,12.737,65.417305,0.0,0.0,0.0,0.9,Sunny
18.887,12.987,68.60045,0.0,0.0,0.0,0.0,Sunny
17.187,13.387,78.35385,0.0,0.0,0.0,0.0,Sunny
14.937,12.437,85.00287,0.0,0.0,0.0,0.0,Sunny
14.437,12.037001,85.510254,0.0,0.0,0.0,0.0,Sunny
13.687,11.887,88.886246,0.0,0.0,0.0,0.0,Sunny
12.887,11.387,90.60347,0.0,0.0,0.0,0.0,Sunny
12.137,10.937,92.37495,0.0,0.0,0.0,0.0,Sunny
11.637,10.687,93.896614,0.0,0.0,0.0,0.0,Sunny
